comment_id,user_id,step_id,parent_comment_id,comment_time
4363,4509450,25276,0,1436122539
4364,4556520,20649,3902,1436122594
4365,4517339,23078,3220,1436122759
4366,4375925,22469,4254,1436122794
4368,4375925,26219,4311,1436123057
4371,4501235,25276,0,1436123251
4372,4158723,25276,0,1436123277
4374,4495611,22768,0,1436123457
4379,3906114,26307,0,1436123922
4382,3835487,22401,0,1436124717
4388,4375925,23069,1,1436124857
4389,4543889,22845,0,1436124862
4390,4375925,26220,2413,1436124921
4395,4418323,26893,0,1436125769
4396,3800171,22806,2462,1436125887
4402,4375925,23038,2941,1436126480
4405,4340827,26309,0,1436126708
4407,4130768,22750,0,1436126793
4410,4067567,22845,0,1436126894
4412,4541623,20649,0,1436127188
4414,4340827,26308,0,1436127190
4415,4541623,25276,0,1436127269
4416,4523758,25276,0,1436127321
4418,4406282,22502,3303,1436127590
4422,4139563,22498,0,1436128189
4423,4599431,26381,3986,1436128700
4424,3916964,22843,0,1436128795
4426,4480484,25276,0,1436129123
4428,3896170,26391,0,1436129300
4431,4543918,22768,4278,1436130458
4432,3896000,20649,3902,1436130461
4434,3910466,26227,3617,1436131774
4437,4176979,26939,0,1436132068
4441,4634611,25276,0,1436132368
4442,4517339,22768,2221,1436132438
4444,4038981,26939,3874,1436132541
4445,4517339,22768,0,1436132747
4446,4599431,26941,4158,1436132821
4447,4235981,22797,0,1436133383
4448,4599431,26941,0,1436133646
4449,4150159,22469,4254,1436133877
4452,4141598,26939,0,1436134831
4454,4204287,25276,0,1436135749
4456,4140027,25276,0,1436136157
4471,4543110,22916,4236,1436151288
4472,4373214,26305,0,1436151294
4478,4107325,26426,4013,1436163230
4480,4607730,23035,4225,1436165655
4482,3801541,22907,0,1436165807
4483,4544337,22800,0,1436165808
4488,4544337,22843,2489,1436168164
4491,1,22843,4424,1436168708
4492,4544337,22845,0,1436168932
4493,4145525,22806,0,1436169024
4495,4603441,22442,0,1436169485
4497,4543160,26426,4013,1436170017
4508,4599350,23026,0,1436173793
4509,4114599,22989,0,1436173811
4511,4622281,25276,0,1436173898
4524,4520724,26301,0,1436175229
4525,4599289,25276,0,1436175238
4527,4610988,26939,0,1436176093
4529,4610988,26893,0,1436176325
4533,4372069,22845,0,1436177622
4534,1,26301,4524,1436177988
4537,1,22845,4533,1436178091
4538,4520724,26301,4524,1436178831
4539,3801541,22982,0,1436179049
4541,3801541,22916,0,1436179509
4542,3801541,26911,3852,1436179596
4551,4512069,22806,0,1436184356
4562,4547295,22819,0,1436185703
4564,4635882,25276,0,1436186264
4565,3916964,22843,4424,1436186321
4572,4132286,26309,4405,1436187663
4579,3895863,26893,0,1436188553
4584,4605270,23052,0,1436191349
4586,4607641,23026,3590,1436191588
4587,4363611,26305,0,1436192323
4589,3916427,22915,0,1436193007
4592,4487070,25276,0,1436193529
4593,4546442,26361,0,1436193593
4595,4533303,25276,0,1436193701
4597,4576304,26440,0,1436194405
4606,4606785,26331,3827,1436197701
4615,4636450,25276,0,1436200256
4616,4187343,25278,0,1436200854
4620,4364495,22801,0,1436201559
4635,4187343,25276,0,1436204709
4636,4422517,22806,2462,1436205100
4639,4089506,22903,0,1436206168
4640,4422517,22903,0,1436206242
4642,4635289,21930,0,1436206288
4643,4515193,25276,0,1436206539
4646,4626134,23086,0,1436206712
4648,4533824,26941,0,1436208078
4652,3920358,26301,4524,1436209277
4653,4550504,25276,0,1436209657
4658,4524288,22806,2462,1436212142
4660,4453439,22845,0,1436212278
4662,4373214,26361,0,1436212383
4672,4562565,25276,0,1436213646
4677,4637951,25276,0,1436214548
4679,1,23086,4646,1436215061
4691,4513129,22806,2462,1436217869
4717,4411229,26941,0,1436229727
4726,4529141,26941,0,1436237546
4729,4529141,22440,3519,1436240137
4741,4067567,26395,0,1436253550
4746,4424476,26413,0,1436254854
4758,4141618,22981,3560,1436258205
4760,4536639,25276,0,1436259342
4762,4470502,23026,0,1436260176
4768,4551196,26413,0,1436264398
4769,4635604,25276,0,1436264466
4770,1,26413,4746,1436264499
4772,4641299,25278,0,1436265194
4777,4520724,26941,0,1436269232
4781,3953801,26893,0,1436271571
4783,3899965,22806,0,1436272426
4789,4129439,26301,0,1436273313
4790,3920358,26941,0,1436273527
4795,3956170,26413,4768,1436274915
4810,3893493,26395,0,1436277228
4814,4643350,25276,0,1436279124
4818,4141618,26405,0,1436279423
4819,4192114,26893,0,1436279692
4821,4409349,22788,3511,1436281804
4822,4340827,26309,4405,1436282250
4825,4340827,26326,0,1436283616
4826,4149622,26893,0,1436283829
4827,4518210,25276,0,1436283952
4839,1,26326,4825,1436286115
4845,4472092,26426,0,1436287565
4850,4472092,26370,0,1436288844
4851,3771193,23053,0,1436288886
4853,4472092,26301,0,1436289691
4854,1,26426,4845,1436289998
4855,4472092,26391,0,1436290026
4856,4472092,26315,0,1436290324
4859,4472092,26426,0,1436291233
4866,4554379,26361,3906,1436292502
4868,3800223,26320,0,1436293347
4871,4389478,22768,0,1436293958
4872,4406282,23078,2240,1436294912
4875,4340827,26326,4825,1436295143
4876,4645859,25276,0,1436295545
4877,3803120,22982,2502,1436295965
4879,3946060,26893,0,1436296164
4883,3803120,26911,3852,1436297387
4884,4599431,22982,2502,1436299236
4885,4406282,22762,3953,1436300210
4887,4340827,26941,0,1436300690
4893,4124405,26426,0,1436301674
4894,3958288,26413,4768,1436301721
4903,4534715,26361,3906,1436302637
4919,4543964,22845,0,1436308497
4922,4543964,22806,0,1436309340
4923,3801369,22806,2462,1436309911
4924,4543964,22903,3633,1436310054
4925,4409349,22806,2462,1436311339
4927,4563298,26371,0,1436314683
4929,4543964,22819,0,1436317275
4930,4543964,22819,4929,1436317474
4946,4080999,26941,0,1436338473
4949,4557629,26941,0,1436341460
4950,4571373,26391,0,1436343327
4951,4571373,26391,4950,1436343369
4952,1,26391,4950,1436343533
4956,4361702,26892,0,1436345653
4958,4363611,26323,0,1436345979
4959,3949378,25276,0,1436346439
4965,3800442,26305,0,1436347647
4967,1,26305,4965,1436348670
4968,4317669,26893,0,1436349017
4976,4069803,26893,0,1436351862
4977,4069803,26939,0,1436352003
4978,4472092,26346,0,1436352008
4979,4069803,26939,0,1436352017
4981,1,26346,4978,1436352148
4988,4472092,26893,0,1436355926
4996,4607730,23017,0,1436357641
4998,4466063,22817,3721,1436358733
4999,1,23017,4996,1436358825
5005,4077140,26941,0,1436360259
5007,4067567,26436,0,1436360432
5010,4473224,22914,0,1436360844
5011,4409349,23071,2308,1436360892
5012,4375925,22469,4254,1436360978
5013,4473224,22914,5010,1436360982
5016,4406282,23071,2308,1436363505
5019,4512069,23078,2240,1436364092
5020,4067567,26893,0,1436365961
5026,4557860,26941,0,1436367430
5028,4557860,26361,0,1436369377
5033,1,26361,5028,1436371487
5048,4557860,26361,5028,1436379278
5074,1,26361,5028,1436383242
5079,3896170,26892,0,1436386304
5084,3945544,26395,0,1436389029
5086,4565316,26893,0,1436390183
5087,4546344,22903,0,1436390635
5089,4437658,26891,0,1436391080
5090,3970433,25276,0,1436391086
5091,4437658,26892,0,1436391134
5093,4437658,26893,0,1436391295
5107,4653436,25276,0,1436402411
5113,4509385,26939,0,1436413459
5117,4363913,22783,0,1436417873
5129,4517345,26893,0,1436423546
5134,4524846,22819,0,1436426370
5136,4524846,23017,0,1436427299
5137,4524846,22809,0,1436427520
5139,4557629,26892,0,1436428180
5140,4635859,23078,2240,1436429099
5143,3890348,22768,0,1436432139
5144,1,22768,5143,1436432305
5152,3915839,26305,4587,1436434439
5165,4599627,23017,0,1436439095
5175,4382878,26426,3803,1436444556
5187,4472092,26395,0,1436447680
5188,3959049,26413,0,1436448419
5190,4406282,22849,0,1436448567
5196,4512239,22806,0,1436449971
5204,4000863,26893,0,1436452811
5223,4224908,22819,0,1436459325
5226,4657427,25276,0,1436462779
5229,4657427,22406,0,1436463934
5233,4545111,22806,0,1436465842
5234,4437911,26349,0,1436465977
5236,4541645,26301,0,1436466612
5237,4382878,26939,3874,1436466673
5239,4546993,26939,0,1436467230
5240,4546993,26941,0,1436467394
5243,4559405,26893,0,1436467726
5245,4080841,26306,0,1436470607
5247,3928667,26941,0,1436473176
5253,4571556,22903,0,1436477552
5262,4550556,26891,5089,1436481406
5276,4128944,26344,0,1436510245
5277,4555440,22795,0,1436513005
5278,4492655,26370,4850,1436513126
5280,4128944,26361,0,1436513722
5281,4128944,26361,5280,1436513792
5283,4555440,22806,4922,1436514921
5285,3890215,22798,0,1436515990
5290,3927485,26939,4527,1436520916
5292,1,26361,5280,1436522299
5294,1,26301,5236,1436522509
5295,1,22849,5190,1436522614
5296,1,26395,5187,1436522717
5298,3800442,26390,0,1436523216
5302,4570620,22819,0,1436528007
5304,4492655,26893,0,1436528375
5306,4541645,26301,5236,1436529130
5307,4512069,26361,0,1436529155
5308,4426294,26893,0,1436529419
5313,4472092,26395,5187,1436531168
5316,1,22798,5285,1436532117
5317,1,26361,5280,1436532207
5318,1,26361,5307,1436532254
5320,1,22806,5196,1436533245
5321,3800499,22806,2462,1436533328
5323,4042196,26941,0,1436534106
5327,4558713,26939,0,1436534833
5334,4554544,22907,0,1436538158
5337,4537987,26377,0,1436538886
5350,1,26377,5337,1436541282
5366,4089506,22819,5302,1436543634
5368,4089506,22819,5134,1436543763
5388,4524846,22819,5134,1436546432
5392,1,23017,5165,1436546887
5396,3953834,26893,0,1436548663
5401,4089506,22819,5134,1436549054
5407,4541645,26310,0,1436549895
5413,4541645,26426,3893,1436552451
5418,3890215,22798,5285,1436553982
5434,4543964,26939,0,1436557739
5440,4543964,26941,0,1436559209
5465,4051058,26361,0,1436562359
5499,4364983,26893,0,1436566435
5507,4185824,23017,2647,1436568471
5508,4510142,22451,0,1436568839
5515,3938841,23012,0,1436570031
5525,3922191,22914,5010,1436574218
5528,4185824,26228,0,1436574819
5531,4185824,26228,5528,1436575163
5532,4406282,22798,0,1436575448
5539,4248017,22799,0,1436585919
5549,4524846,22898,3196,1436592613
5551,4524846,22898,0,1436592719
5560,4420751,26911,3852,1436596359
5562,4373214,26941,0,1436596445
5563,4371965,26892,4956,1436597348
5583,4565349,26436,5007,1436607005
5586,1,22845,5575,1436607137
5590,4080295,26413,0,1436608246
5593,1,26413,5590,1436608450
5615,4147578,26436,0,1436614978
5617,3804363,22797,0,1436615993
5622,3767406,26893,0,1436617113
5629,4509928,26893,0,1436618096
5632,4227529,23051,0,1436618374
5636,4508889,26246,0,1436619317
5641,4524846,22915,3483,1436621419
5649,4421775,26941,0,1436624075
5652,4460646,26436,5615,1436624633
5654,4450992,26939,0,1436625447
5656,4460646,26893,0,1436625618
5657,4460646,26939,0,1436625778
5659,4460646,26941,0,1436625929
5664,4520196,22806,2462,1436626653
5677,4541645,26436,5007,1436630803
5683,4227529,22806,2462,1436632451
5685,4532858,22801,4620,1436632649
5686,4532858,22801,4620,1436632793
5689,4364495,22801,4620,1436633097
5690,4640277,25251,0,1436633123
5693,4286287,26940,0,1436633538
5696,4108888,26361,5639,1436634856
5697,4370048,22843,0,1436634979
5703,4147578,26436,5615,1436636101
5705,3771931,26305,4472,1436636902
5713,3950485,22843,2538,1436637855
5716,3802638,26941,0,1436638450
5718,4468609,26893,0,1436638989
5720,4409349,23013,3597,1436639195
5722,3950485,22795,0,1436639722
5729,4150159,22806,2462,1436640596
5737,4317205,26939,0,1436641839
5739,4420755,26425,0,1436641947
5745,4541645,26893,0,1436643076
5747,1,26425,5739,1436643171
5748,4541645,26941,5440,1436643418
5758,4189533,26371,0,1436645151
5760,4543110,26893,0,1436645237
5762,4061895,26381,3986,1436645816
5766,4044430,26893,0,1436647166
5779,4544080,26893,0,1436650091
5780,4543964,26941,5440,1436650202
5781,4189533,26941,0,1436650580
5794,4553442,23017,0,1436652743
5797,4554544,26370,0,1436653127
5804,4629437,22809,0,1436655757
5821,4629437,23019,0,1436658602
5845,3916427,26361,5639,1436668827
5858,4544337,26322,0,1436681564
5928,4633937,26941,0,1436691858
5949,4548445,26941,0,1436694452
5959,4596427,22845,0,1436697156
5974,4466063,26893,0,1436698887
5982,4534068,26395,4741,1436699955
5985,4534068,26306,0,1436700153
5989,4607451,22806,3528,1436700396
5991,4089506,22984,0,1436700529
5995,4596427,22806,2462,1436700834
6005,4459847,25276,0,1436701629
6006,4364495,22986,0,1436701812
6007,4541645,26941,5440,1436701846
6009,4499027,26381,0,1436702155
6011,4523711,22903,0,1436703236
6013,1,26381,6009,1436703558
6019,4076060,22806,2462,1436703654
6020,1,26306,5245,1436703654
6047,3920319,26893,0,1436705308
6049,4553867,26397,0,1436705361
6075,4581883,22845,0,1436708473
6081,3802618,26893,0,1436709134
6097,4512069,26893,0,1436710393
6112,3912628,26395,5084,1436711629
6115,4553867,26893,0,1436711735
6119,3766576,25264,3316,1436712499
6123,4088128,22817,0,1436712924
6128,4284657,22898,0,1436713482
6132,4512239,26893,0,1436713735
6134,4111634,26893,0,1436713915
6135,3766576,22769,0,1436713947
6140,3912628,26940,5693,1436714333
6141,4421588,22898,0,1436714381
6149,4411929,26893,0,1436715072
6154,4373214,26305,4472,1436715368
6157,4284657,22982,0,1436715872
6158,4114599,26381,3986,1436716008
6160,1,22817,6123,1436716138
6166,4389478,22789,0,1436716346
6170,3898052,26361,5639,1436716408
6176,4596427,22898,0,1436716764
6186,4675197,25276,0,1436717597
6197,4550946,23052,3664,1436719402
6202,4376079,26939,0,1436720182
6204,3835534,23052,3664,1436720313
6214,4102648,26939,0,1436721185
6225,4544337,26413,5188,1436722161
6226,3916427,26361,5639,1436722278
6231,3916427,26361,5639,1436722559
6232,4553716,26893,0,1436722671
6237,4201991,26347,0,1436722955
6242,4375925,22783,2986,1436723498
6245,4570337,22806,0,1436723777
6249,4375925,22785,0,1436724413
6252,4375925,22849,0,1436724560
6255,4554368,22845,0,1436724711
6259,4375925,22786,2709,1436724877
6262,3808362,22918,0,1436725468
6264,4077002,23053,0,1436725765
6265,4375925,22788,3749,1436725872
6267,3945544,26395,5084,1436726009
6268,4375925,22788,3690,1436726014
6269,3928491,22806,6245,1436726080
6270,4375925,22789,6166,1436726169
6274,4375925,23051,5632,1436726438
6275,4550950,26228,5528,1436726617
6276,4115041,26246,0,1436726662
6280,4415666,26941,0,1436727588
6281,4678326,25276,0,1436727740
6283,4375925,23008,3627,1436728090
6285,4556289,26939,0,1436728785
6289,3898052,26426,4226,1436729001
6292,4227529,23051,5632,1436729457
6293,4375925,23018,2728,1436729612
6297,3808362,22986,6006,1436729898
6299,4550950,26246,5636,1436730143
6310,4556781,22843,0,1436731037
6311,3928491,22907,0,1436731237
6314,4617963,25276,0,1436731761
6318,4375925,22915,4589,1436732412
6321,4375925,22915,3483,1436732548
6325,4550189,26939,0,1436732672
6331,4375925,22914,5010,1436732982
6335,3881379,26893,0,1436733300
6337,4375925,22981,3560,1436733698
6343,4520755,22819,0,1436734028
6344,4375925,22916,4236,1436734154
6371,3803120,26304,0,1436738245
6374,4406428,22987,0,1436738367
6380,3881582,26893,0,1436740077
6386,4406282,26315,3888,1436741676
6394,4513129,26893,0,1436743545
6396,4406282,26310,0,1436744517
6421,3922116,26941,0,1436752038
6423,3913217,26416,0,1436752994
6427,4524846,22915,3483,1436758917
6442,4536696,22915,3483,1436768272
6450,4114599,26893,0,1436770016
6454,4368756,26893,0,1436771000
6459,4567635,26941,0,1436772838
6482,4505343,26939,0,1436776639
6486,4085376,26941,0,1436777162
6488,4085376,26941,5440,1436777595
6496,4364943,25276,0,1436778861
6503,4548592,25276,0,1436779960
6514,1,26941,6486,1436784484
6530,4564987,26347,0,1436788001
6533,1,26347,6530,1436788390
6537,3959049,26893,0,1436788612
6551,4097591,26346,4978,1436790191
6573,3921350,26302,0,1436792824
6576,4389478,26304,0,1436793169
6602,4502472,26309,4405,1436797308
6612,4502472,26308,4414,1436798653
6622,4593610,26939,0,1436800176
6627,3800078,26370,5797,1436800667
6635,4682460,25276,0,1436801653
6667,3913217,26426,0,1436805037
6676,4375925,22915,3483,1436806544
6683,3913217,26892,4956,1436808010
6684,4554544,26370,5797,1436808185
6688,3913217,26893,0,1436808339
6692,4524846,22915,3483,1436809078
6696,3913217,26941,0,1436809690
6720,4599627,26397,0,1436812315
6731,4599627,26939,0,1436813811
6734,4508889,26346,4978,1436813870
6741,4599627,26941,0,1436814229
6757,4420751,26336,0,1436815911
6758,3893493,26397,0,1436815919
6762,1,26336,6757,1436816701
6764,4520196,26939,0,1436816887
6770,4420751,26336,6757,1436818471
6794,4544337,26939,0,1436821201
6802,4563286,25276,0,1436821531
6812,4556138,26939,0,1436823154
6827,1,26336,6757,1436827618
6835,4175467,26393,0,1436832487
6844,4175467,26893,0,1436837289
6849,4553642,26346,4978,1436841511
6851,4210763,25276,0,1436848088
6869,4536696,22915,3483,1436853373
6874,4369283,25276,0,1436854202
6898,4420751,26336,6757,1436860441
6905,3936454,22416,0,1436863332
6906,3936454,23080,1076,1436863613
6911,4424278,22987,0,1436864097
6937,4544202,26349,5234,1436867327
6956,4543920,26939,0,1436871774
6978,4134484,26302,0,1436875239
6983,4524846,22915,3483,1436876615
7028,3805916,26940,0,1436884030
7029,3898052,26361,5639,1436884093
7036,4542941,26302,0,1436885462
7068,4519246,26939,0,1436890679
7071,4589697,26939,0,1436891766
7078,4680409,25276,0,1436892608
7085,4088128,22817,6123,1436895259
7106,4080261,26939,3874,1436897587
7114,4686850,25276,0,1436898741
7120,4570620,26941,0,1436899753
7156,3938964,26939,0,1436903686
7173,4551838,26330,0,1436904990
7198,3950485,26377,0,1436907362
7218,4543254,26361,5639,1436909559
7224,3999835,26941,0,1436912399
7230,4534521,26395,5187,1436916882
7238,4610405,25276,0,1436925072
7280,4690343,25276,0,1436947968
7282,4534068,26381,0,1436948036
7286,4534068,26424,0,1436949569
7294,4607730,26392,0,1436953658
7295,4607730,22806,0,1436953739
7307,4107325,26893,0,1436958746
7315,4607730,26939,0,1436962040
7323,4553642,26426,3803,1436964101
7326,3832608,26426,0,1436964203
7329,4550503,26893,0,1436964430
7336,4543254,26424,7286,1436966312
7338,4543254,26424,0,1436966364
7340,1,26426,4013,1436966867
7343,3832608,26939,3874,1436967198
7346,4563217,26893,0,1436967542
7351,4542897,26939,0,1436968315
7357,4543254,26939,0,1436969100
7359,4543254,26939,0,1436969403
7461,3775026,22911,0,1436989769
7480,4530977,26326,0,1436994450
7490,4185824,26306,5985,1436996981
7500,4534068,26424,7286,1436999103
7501,4534068,26306,5985,1436999238
7510,4185824,26304,0,1437000724
7536,4185824,26370,0,1437011434
7548,4261281,26939,0,1437028591
7559,4557728,26392,7294,1437032412
7561,4605833,26941,0,1437032572
7565,4546442,26424,7286,1437033549
7570,4543254,26424,7286,1437034025
7573,4607730,26392,7294,1437035014
7574,4607730,26941,0,1437035075
7576,4607730,26939,0,1437035222
7580,4214110,25276,0,1437036456
7598,4365696,26893,0,1437040183
7601,4534068,26424,7286,1437040316
7607,4543254,26424,7286,1437040897
7637,1,26939,7315,1437044781
7639,4553642,26426,0,1437045234
7644,4534068,26424,7286,1437045614
7656,4543254,26424,7286,1437048943
7672,3922191,26893,0,1437052165
7678,4616209,26939,0,1437053610
7679,4523711,26344,5276,1437054458
7681,3774607,26361,0,1437054906
7685,4534521,26322,5858,1437056101
7690,3774607,26301,0,1437056879
7694,3774607,26336,0,1437058363
7714,3912628,26405,4818,1437062192
7724,3912628,26405,4818,1437063257
7725,3912628,26405,4818,1437063824
